3,baseline,0.9052126607319486,0.7577375476261894,3,"botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, cresci-stock-2018.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, varol-2017.new3, fake_followers.csv, genuine_accounts.csv, social_spambots_1.csv, social_spambots_2.csv, social_spambots_3.csv, traditional_spambots_1.csv, traditional_spambots_2.csv, traditional_spambots_3.csv, traditional_spambots_4.csv, E13_users.csv, FSF_users.csv, INT_users.csv, TFP_users.csv, TWT_users.csv"
3,0,0.8492317837124959,0.5673487538102671,3,"botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, cresci-stock-2018.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, varol-2017.new3, fake_followers.csv, genuine_accounts.csv, social_spambots_1.csv, social_spambots_2.csv, social_spambots_3.csv, traditional_spambots_1.csv, traditional_spambots_2.csv, traditional_spambots_3.csv, traditional_spambots_4.csv, E13_users.csv, FSF_users.csv, INT_users.csv, TFP_users.csv, TWT_users.csv"
3,1,0.8593999340586876,0.7824860511906081,3,"botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, cresci-stock-2018.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, varol-2017.new3, fake_followers.csv, genuine_accounts.csv, social_spambots_1.csv, social_spambots_2.csv, social_spambots_3.csv, traditional_spambots_1.csv, traditional_spambots_2.csv, traditional_spambots_3.csv, traditional_spambots_4.csv, E13_users.csv, FSF_users.csv, INT_users.csv, TFP_users.csv, TWT_users.csv"
3,2,0.7562083745466535,0.5655850744361731,3,"botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, cresci-stock-2018.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, varol-2017.new3, fake_followers.csv, genuine_accounts.csv, social_spambots_1.csv, social_spambots_2.csv, social_spambots_3.csv, traditional_spambots_1.csv, traditional_spambots_2.csv, traditional_spambots_3.csv, traditional_spambots_4.csv, E13_users.csv, FSF_users.csv, INT_users.csv, TFP_users.csv, TWT_users.csv"
4,baseline,0.9156660500987555,0.7332233050530693,2,"botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, cresci-stock-2018.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, fake_followers.csv, genuine_accounts.csv, social_spambots_1.csv, social_spambots_2.csv, social_spambots_3.csv, traditional_spambots_1.csv, traditional_spambots_2.csv, traditional_spambots_3.csv, traditional_spambots_4.csv, E13_users.csv, FSF_users.csv, INT_users.csv, TFP_users.csv, TWT_users.csv"
4,0,0.8965537511364706,0.8170294900944723,2,"botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, cresci-stock-2018.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, fake_followers.csv, genuine_accounts.csv, social_spambots_1.csv, social_spambots_2.csv, social_spambots_3.csv, traditional_spambots_1.csv, traditional_spambots_2.csv, traditional_spambots_3.csv, traditional_spambots_4.csv, E13_users.csv, FSF_users.csv, INT_users.csv, TFP_users.csv, TWT_users.csv"
4,1,0.878660218829357,0.53421008853871,2,"botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, cresci-stock-2018.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, fake_followers.csv, genuine_accounts.csv, social_spambots_1.csv, social_spambots_2.csv, social_spambots_3.csv, traditional_spambots_1.csv, traditional_spambots_2.csv, traditional_spambots_3.csv, traditional_spambots_4.csv, E13_users.csv, FSF_users.csv, INT_users.csv, TFP_users.csv, TWT_users.csv"
5,baseline,0.9156660500987555,0.7332233050530693,3,"botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, cresci-stock-2018.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, fake_followers.csv, genuine_accounts.csv, social_spambots_1.csv, social_spambots_2.csv, social_spambots_3.csv, traditional_spambots_1.csv, traditional_spambots_2.csv, traditional_spambots_3.csv, traditional_spambots_4.csv, E13_users.csv, FSF_users.csv, INT_users.csv, TFP_users.csv, TWT_users.csv"
5,0,0.9068446875881745,0.7789136432637763,3,"botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, cresci-stock-2018.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, fake_followers.csv, genuine_accounts.csv, social_spambots_1.csv, social_spambots_2.csv, social_spambots_3.csv, traditional_spambots_1.csv, traditional_spambots_2.csv, traditional_spambots_3.csv, traditional_spambots_4.csv, E13_users.csv, FSF_users.csv, INT_users.csv, TFP_users.csv, TWT_users.csv"
5,1,0.8850087782550083,0.6600138443239271,3,"botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, cresci-stock-2018.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, fake_followers.csv, genuine_accounts.csv, social_spambots_1.csv, social_spambots_2.csv, social_spambots_3.csv, traditional_spambots_1.csv, traditional_spambots_2.csv, traditional_spambots_3.csv, traditional_spambots_4.csv, E13_users.csv, FSF_users.csv, INT_users.csv, TFP_users.csv, TWT_users.csv"
5,2,0.8647482521867261,0.6379882265251091,3,"botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, cresci-stock-2018.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, fake_followers.csv, genuine_accounts.csv, social_spambots_1.csv, social_spambots_2.csv, social_spambots_3.csv, traditional_spambots_1.csv, traditional_spambots_2.csv, traditional_spambots_3.csv, traditional_spambots_4.csv, E13_users.csv, FSF_users.csv, INT_users.csv, TFP_users.csv, TWT_users.csv"
